0.09806822128144656, 0.6632595903277013, -0.19416287434586793, -0.401756463393568, -0.23143780041117276, 0.18728493257618942, 0.5799627368843178, -0.049936236812772886, 0.14016994728029822, 0.33559753712090984, -0.05168006978728496, 0.02432854072786525, 0.29657644619216805, 0.9999999999999998, -0.04130500266470493, -0.025067644224777006, 0.3617341890142376, -0.3359842217531649, -0.16981777374968166, -0.46241093544582923, -0.4116606746143846, -0.19581044038548967, 0.21133656295952402, -0.46059823395966343, -0.25797004916241495, 
0.3784545027898182, 0.03649994761333326, -0.7122276368069239, -0.9801611992482155, 0.5387027598733555, 0.6293856450232408, -0.35889688688676874, -0.9026327795005112, 0.8383236530557744, 0.03931102067805499, 0.5229609789362055, -0.6319090564381203, 0.11518403522839143, -0.04130500266470501, 0.9999999999999998, 0.8036061062504906, 0.40665881054916214, -0.7506156834077196, -0.6766083994629982, -0.11623771157708929, 0.5356594835164609, 0.04700344921798959, 0.11580293889397521, -0.1529047579977, 0.4468446987487898, 
0.5323088576229106, 0.15767420738078908, -0.6866448906640268, -0.7992181798766047, 0.6065105268171751, 0.6931482942716594, -0.5103943087328313, -0.822916225635386, 0.6616506210563107, -0.172142755561699, 0.22390912692805595, -0.608356329550649, 0.31138640465345513, -0.025067644224777006, 0.8036061062504907, 0.9999999999999999, 0.5155453616016197, -0.5409231478397251, -0.8856158375303823, -0.22926302209286317, 0.4516512453859699, -0.022691104806776646, 0.0795533577017752, 0.263978696416666, 0.6324753030921919, 
0.36462929404328664, 0.1194109808818171, -0.4776830381541135, -0.7249427481721712, 0.03533983883174442, 0.4925067201150855, -0.37250050355059544, -0.35632394463922723, -0.12203734364310034, -0.25679949349000775, 0.2741438950712271, -0.25384219359044213, 0.4348941479339943, 0.3617341890142376, 0.4066588105491622, 0.5155453616016198, 1, -0.3487828307746619, -0.41926529822199604, -0.4488405906085983, 0.2843717154673508, 0.03669710092306678, 0.24509224142089484, 0.176643149778837, 0.09171895841966815, 
-0.3569957624863636, -0.2067317435494709, 0.23015253620941617, 0.511283271928466, -0.47878546079093426, -0.4832492249399082, 0.15436080833089305, 0.7859087254024879, -0.505644141114729, 0.211586424269389, -0.3692010924388932, 0.47304984039768666, -0.38693691286064086, -0.3359842217531649, -0.7506156834077197, -0.540923147839725, -0.34878283077466177, 0.9999999999999999, 0.4877886857557854, -0.14349718331796196, -0.11868074691428007, 0.0014907974602109328, -0.6032462558534633, 0.038542220180061655, -0.152692285606841, 
-0.5098439336016455, -0.1835854478335389, 0.7301378935487624, 0.5296477199826447, -0.4421945633447094, -0.6090083022468541, 0.07694923331682867, 0.5600297087842975, -0.626816640926251, 0.17792154611083244, -0.032741504907118885, 0.44178425464447235, -0.13050941588250686, -0.16981777374968166, -0.6766083994629982, -0.8856158375303824, -0.4192652982219959, 0.48778868575578543, 1, 0.11400259908743286, -0.17740670466410866, 0.18895639728436164, 0.24832619233735942, -0.07415683778116228, -0.805122997299043, 
-0.27304786467629116, -0.25861645831984353, 0.29062348378051933, 0.8041865942051479, 0.208654035858631, -0.42260879281430375, -0.11553017243319387, -0.10396997822916505, -0.29630810664357216, -0.15448092854883955, -0.06316139293722633, 0.4262469053478216, -0.11801657072656345, -0.46241093544582923, -0.11623771157708923, -0.22926302209286314, -0.44884059060859843, -0.14349718331796196, 0.11400259908743281, 1.0000000000000002, -0.10098193501695002, 0.12568054031590245, -0.19042928141735949, 0.17927842087208354, -0.14246223240581762, 
0.3103662254094417, -0.36147824386638394, -0.6145206588936613, -0.5860853472385494, 0.06562648943253988, 0.2732420166137598, -0.5345923548180447, -0.5360835341879083, 0.30316733846803695, 0.013791829429553466, 0.5967085223261873, -0.6200394441488433, 0.32926996047419915, -0.4116606746143846, 0.5356594835164609, 0.45165124538596996, 0.28437171546735096, -0.11868074691428007, -0.17740670466410868, -0.10098193501694998, 1, 0.045369284839820175, -0.16370982411637283, -0.0965869526601957, 0.553514989480057, 
-0.1882991098181991, -0.16798620375712234, -0.4656473357853966, -0.7022427435711699, 0.3753488418675119, -0.018120022720409804, -0.1478754494364378, -0.22229751155085767, 0.19807792275286723, -0.2268789637299992, -0.16760485875437425, 0.28464039377427724, 0.11746594642433841, -0.19581044038548961, 0.04700344921798956, -0.022691104806776673, 0.03669710092306679, 0.001490797460210958, 0.18895639728436164, 0.12568054031590242, 0.04536928483982015, 0.9999999999999998, 0.5817224483566281, -0.052843784391467474, -0.18863832429564745, 
-0.04682289942704657, 0.16949530370019122, 0.060759226812275004, -0.5907564261441055, 0.05839308921468474, 0.3255483537033632, 0.039283488776977966, -0.20359521131186759, -0.5709157357990556, -0.26283463874290497, -0.30279581133378464, 0.17278161181358861, 0.3310634531944157, 0.21133656295952402, 0.11580293889397518, 0.07955335770177521, 0.24509224142089475, -0.6032462558534631, 0.24832619233735947, -0.19042928141735949, -0.16370982411637283, 0.5817224483566281, 1, 0.06847080643838041, -0.4270687004485712, 
0.22397456182020528, 0.0345984652108247, 0.17106151746222956, 0.16888836799995685, 0.05836605141129383, -0.16113137375345077, -0.5251181266485107, -0.02077732106116996, -0.4110898416043429, -0.2963507673105909, -0.3363654288710351, -0.40221194803388366, 0.09750733410450615, -0.4605982339596635, -0.1529047579977, 0.263978696416666, 0.17664314977883694, 0.03854222018006165, -0.07415683778116226, 0.17927842087208357, -0.09658695266019565, -0.052843784391467495, 0.06847080643838045, 1, 0.04307954111175811, 
0.23681802110994452, -0.0383403818124574, -0.7997487759882208, -0.28684454611857296, 0.1219103256737757, 0.6244259321948863, -0.2589742227545068, -0.4397115833922971, 0.7050563257165285, 0.13848492642190102, 0.2869673903674149, -0.756519720069314, -0.14487810078891916, -0.257970049162415, 0.4468446987487897, 0.6324753030921919, 0.09171895841966807, -0.152692285606841, -0.8051229972990429, -0.14246223240581762, 0.553514989480057, -0.18863832429564745, -0.42706870044857137, 0.043079541111758136, 0.9999999999999999, 
